split,id,prediction_mae_px,sigma_min,sigma_max,rank,condition,valid,epsilon,jtj_pixel_normalization,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8
test_extra,full-test_extra-000313,13.33597183227539,1.238509994588905,9.625760974268122,8,7.772049491989099,True,0.0033632286995515697,50176.0,9.625760974268122,8.334572467243497,6.897736627299206,5.174327416984899,2.739878199100846,1.6260831151200945,1.5421194513439145,1.238509994588905
test_extra,full-test_extra-000202,6.649905204772949,1.0119733050745643,9.065694826577083,8,8.958432777936869,True,0.0033632286995515697,50176.0,9.065694826577083,8.131989069828448,4.587631872010236,2.7587363277209005,1.9396423669244482,1.452612313901315,1.3245303840381282,1.0119733050745643
test_extra,full-test_extra-000484,3.880995988845825,0.9812726237712502,7.900700378339475,8,8.051483539788684,True,0.0033632286995515697,50176.0,7.900700378339475,6.737982452841593,5.809424552630968,4.188900057029566,2.6666684095771753,1.5608402242833803,1.1749062304815114,0.9812726237712502
test_extra,full-test_extra-000752,14.53283977508545,0.8963453373237363,9.703280172354084,8,10.825381433149035,True,0.0033632286995515697,50176.0,9.703280172354084,8.633675057963613,4.803339169861735,3.956850812083095,2.106005431830932,1.5920979738452365,1.3116917082534114,0.8963453373237363
test_extra,full-test_extra-000836,7.421296119689941,0.9097637756058297,9.040076533245678,8,9.9367294847783,True,0.0033632286995515697,50176.0,9.040076533245678,5.892210368012322,4.382502373812393,4.018190028020928,2.651369519118336,1.7031399868348454,0.9869714444282454,0.9097637756058297
test_extra,full-test_extra-000050,5.1272759437561035,1.066848039364936,8.50970594377056,8,7.976493024101299,True,0.0033632286995515697,50176.0,8.50970594377056,6.738848222470632,4.465341104178162,3.5559447158117603,2.244473991565281,1.52561077948728,1.2729819372839015,1.066848039364936
test_extra,full-test_extra-000269,6.379108428955078,1.1163878991022642,8.030358378248609,8,7.193161431350311,True,0.0033632286995515697,50176.0,8.030358378248609,6.998429817134446,6.311771855002629,4.004948147737936,2.156996671746393,1.471550594064466,1.1931349920198022,1.1163878991022642
test_extra,full-test_extra-000053,21.73271369934082,1.0300366556463034,9.81903026876561,8,9.53269984610848,True,0.0033632286995515697,50176.0,9.81903026876561,4.694565075730574,4.047993805952948,2.762685412408383,2.2978912479523186,1.618473803895143,1.4301172900430184,1.0300366556463034
test_extra,full-test_extra-000647,5.836320400238037,0.929524143779305,9.681947924663929,8,10.416026296313927,True,0.0033632286995515697,50176.0,9.681947924663929,7.466410873044122,3.8422454933141363,2.94380774598073,1.736040344189018,1.4488352493993404,1.370119689071613,0.929524143779305
test_extra,full-test_extra-000530,7.205909729003906,1.030947252566054,11.565574021614168,8,11.218395502609043,True,0.0033632286995515697,50176.0,11.565574021614168,10.221227375602112,4.98912373165366,3.608046896659471,2.4513473779571413,1.8120017405609807,1.5606846419941434,1.030947252566054
test_extra,full-test_extra-000770,10.174904823303223,0.8883131078734953,11.253560960341911,8,12.668462122867302,True,0.0033632286995515697,50176.0,11.253560960341911,7.068608705425373,4.247401341586227,2.41539163074453,1.8669391996890725,1.5199914680842141,1.1309577153230377,0.8883131078734953
test_extra,full-test_extra-000091,20.285367965698242,0.8927624559026718,12.275662755161107,8,13.750200486140727,True,0.0033632286995515697,50176.0,12.275662755161107,7.039834398471894,4.406657841842844,1.8141731111243633,1.7048811499164955,1.4754443041487657,1.2291242077527338,0.8927624559026718
test_extra,full-test_extra-000723,4.640353202819824,1.0978012527016126,9.886439481521398,8,9.005673346784363,True,0.0033632286995515697,50176.0,9.886439481521398,7.7568175779564195,4.462643355116451,2.8876125391122076,1.9341743940563685,1.6714388476661266,1.3523355106283,1.0978012527016126
test_extra,full-test_extra-000837,7.287542819976807,0.8907991438953315,10.276159228255972,8,11.535888082828485,True,0.0033632286995515697,50176.0,10.276159228255972,7.792980120880937,3.64639454973552,2.880188363534267,1.8581786395111688,1.5720789619985098,1.242679546621443,0.8907991438953315
test_extra,full-test_extra-000144,3.6171135902404785,0.8064553422676232,8.443709759421672,8,10.470151683389329,True,0.0033632286995515697,50176.0,8.443709759421672,6.772057728048502,4.206235934257123,3.3243230771387697,2.2486084342685038,1.6828538934024597,1.1018339618129234,0.8064553422676232
test_extra,full-test_extra-000901,9.308341026306152,0.9491560265386436,10.848004645252935,8,11.429105797087065,True,0.0033632286995515697,50176.0,10.848004645252935,9.034551666782503,3.6385477686580185,2.133604387648101,1.6721861636983644,1.5138964034159588,1.0981525180903298,0.9491560265386436
test_extra,full-test_extra-000391,49.71534729003906,0.8417564574908164,10.694294765603686,8,12.704737421893032,True,0.0033632286995515697,50176.0,10.694294765603686,7.816652017111482,3.821018072630284,3.2139757661413073,1.710686528695195,1.5071831328165155,1.3135270894692375,0.8417564574908164
test_extra,full-test_extra-000323,24.11177635192871,0.9106994081324618,9.646787584015804,8,10.592724117168498,True,0.0033632286995515697,50176.0,9.646787584015804,6.180741264774154,3.8803583779150492,3.5332862798701488,2.662272004264927,1.599579533328196,1.2982626789375278,0.9106994081324618
test_extra,full-test_extra-000813,7.629405975341797,1.1260827909178521,10.738244569465724,8,9.535928136077057,True,0.0033632286995515697,50176.0,10.738244569465724,6.904276691595102,4.063719123151172,3.6105480935377674,1.7264371357618382,1.7197676514130873,1.4188262453170735,1.1260827909178521
test_extra,full-test_extra-000412,5.339150428771973,0.9958774790441989,9.59856720740998,8,9.638301306524452,True,0.0033632286995515697,50176.0,9.59856720740998,9.055857668799561,4.2251593137778425,2.4083085263277515,1.5215292104695761,1.3640565869354087,1.0218732993930302,0.9958774790441989
test_extra,full-test_extra-000985,25.87325096130371,0.9152231174676296,10.607349383330943,8,11.58990543495107,True,0.0033632286995515697,50176.0,10.607349383330943,9.262499999577377,4.122899620688618,2.0722587105265173,1.678804875973012,1.510241836510369,1.0422124868319873,0.9152231174676296
test_extra,full-test_extra-000764,15.460042953491211,0.9447741592625993,8.754094883237771,8,9.265806857027487,True,0.0033632286995515697,50176.0,8.754094883237771,6.539852080838332,2.9515553631686564,2.2854768620381547,1.6484997923356945,1.409321893942142,1.200911942923674,0.9447741592625993
test_extra,full-test_extra-000418,11.782488822937012,1.0713405749038638,10.612952798852522,8,9.906236212331331,True,0.0033632286995515697,50176.0,10.612952798852522,9.274970183187122,4.184222116761091,2.804022978708342,1.9146107564250545,1.534589756825257,1.3525838057689092,1.0713405749038638
test_extra,full-test_extra-000798,4.550494194030762,1.1613572708099056,8.326031774710428,8,7.169225167810791,True,0.0033632286995515697,50176.0,8.326031774710428,6.850620438547851,5.413059117974097,2.5979965967034393,2.514457598931655,1.5090620279216782,1.3318259980757965,1.1613572708099056
test_extra,full-test_extra-000771,5.896535873413086,1.0023005319722067,8.305453348891117,8,8.286390243202447,True,0.0033632286995515697,50176.0,8.305453348891117,7.493062812288364,4.673171583501308,3.8492011249924407,2.5884030569801855,1.5573428347003784,1.3410750332413912,1.0023005319722067
test_extra,full-test_extra-000448,4.377832889556885,1.2362205316176331,9.837346165432637,8,7.957598109586614,True,0.0033632286995515697,50176.0,9.837346165432637,9.245837398310966,5.126500142355267,3.4286342259138127,2.680849790501775,1.6149976256691434,1.586490601407286,1.2362205316176331
test_extra,full-test_extra-000732,24.741283416748047,0.9722937495806302,9.815952129099765,8,10.095665156063774,True,0.0033632286995515697,50176.0,9.815952129099765,8.625187917945581,4.038051984878712,1.794808421801693,1.7825938398103411,1.4298725794480025,1.1322950285816664,0.9722937495806302
test_extra,full-test_extra-000267,15.757940292358398,1.0697130454069788,10.492129428552333,8,9.808358861848356,True,0.0033632286995515697,50176.0,10.492129428552333,8.318099858444658,4.203313685040732,3.793378175585122,2.0458308096621827,1.6397400519943903,1.4261471770686602,1.0697130454069788
test_extra,full-test_extra-000175,8.110267639160156,0.2057582514909838,7.872757898197644,8,38.262173405680514,True,0.0033632286995515697,50176.0,7.872757898197644,5.374789681102928,2.2693482117942954,1.3078175211413965,1.219282476635134,1.0206434303059588,0.3863166077953526,0.2057582514909838
test_extra,full-test_extra-000514,12.585567474365234,0.7335781485353878,9.512093054159275,8,12.966707191524819,True,0.0033632286995515697,50176.0,9.512093054159275,6.398476349873043,3.509331616803594,2.916248009768591,1.5619701836887838,1.3194430982651344,1.2351310729205829,0.7335781485353878
test_extra,full-test_extra-000118,18.197738647460938,1.044064404651029,8.921729929116978,8,8.545191167683761,True,0.0033632286995515697,50176.0,8.921729929116978,8.08662031278366,4.872281679979939,3.7784834282975557,2.512999946600578,1.6452840119787568,1.1994294925183944,1.044064404651029
test_extra,full-test_extra-000382,9.004587173461914,0.9296974191171391,9.2805930786117,8,9.982380167759047,True,0.0033632286995515697,50176.0,9.2805930786117,5.440211240372414,4.110940011676203,3.2162109328564736,1.9638340588807959,1.6346492577550076,0.9757350619721249,0.9296974191171391
test_extra,full-test_extra-000465,20.28908348083496,0.8011559573609772,8.913076728684164,8,11.125270487963425,True,0.0033632286995515697,50176.0,8.913076728684164,6.944766586372958,4.416522840782965,1.8980598541739813,1.7587342855083195,1.3608881692926404,0.939401323163383,0.8011559573609772
test_extra,full-test_extra-000950,31.66514778137207,0.9341387499644708,9.24385797250072,8,9.895594174690112,True,0.0033632286995515697,50176.0,9.24385797250072,6.866074019408067,3.8179704623539363,2.576622564110046,1.5358869565014648,1.4137440691874832,1.2798089889068847,0.9341387499644708
test_extra,full-test_extra-000275,6.639925003051758,0.6901108004049743,10.643309307045325,8,15.422609385043046,True,0.0033632286995515697,50176.0,10.643309307045325,6.517370743722701,3.7879173597734765,1.9798357336464714,1.5483710710020684,1.5016907987875754,0.9652916664138748,0.6901108004049743
test_extra,full-test_extra-000464,7.658046245574951,1.0655876364810175,8.5332970010534,8,8.008066825206088,True,0.0033632286995515697,50176.0,8.5332970010534,6.001023091393729,4.734295071968619,3.6597899160920355,2.4766686015627144,1.476022821181157,1.2722640994614127,1.0655876364810175
test_extra,full-test_extra-000462,16.149057388305664,0.9122545157432437,9.501463545127878,8,10.415364770638295,True,0.0033632286995515697,50176.0,9.501463545127878,8.657514737173184,3.542889951994087,1.9968389458379818,1.6953348524020126,1.492570018487658,1.1411261503303132,0.9122545157432437
test_extra,full-test_extra-000396,2.9074013233184814,0.9181134611260388,9.0525204030958,8,9.859914690710616,True,0.0033632286995515697,50176.0,9.0525204030958,6.443254723286806,4.0308595183114235,2.709409114060487,2.1232468568273872,1.5613486742943004,1.220012138526395,0.9181134611260388
test_extra,full-test_extra-000520,11.20697021484375,0.7089665234152913,8.255918071746235,8,11.64500409973542,True,0.0033632286995515697,50176.0,8.255918071746235,6.629697641885427,4.000391307232024,2.718164067752318,1.510280215801789,1.3664744683884114,1.1936785904279736,0.7089665234152913
test_extra,full-test_extra-000392,12.188502311706543,1.0130558009095867,10.704159581404785,8,10.566209256976665,True,0.0033632286995515697,50176.0,10.704159581404785,5.907146578689727,4.178429745520522,2.7240829942662987,2.500147227442689,1.5479202790492148,1.411201862355993,1.0130558009095867
test_extra,full-test_extra-000178,17.381431579589844,0.87976459194052,9.158184545877855,8,10.409812613255331,True,0.0033632286995515697,50176.0,9.158184545877855,7.199742748007212,3.7415466760491656,3.1032175915339466,1.56159793244994,1.4902255799551671,1.359740662459552,0.87976459194052
test_extra,full-test_extra-000028,10.07994270324707,1.1314724488081909,10.04008913732755,8,8.873472038937436,True,0.0033632286995515697,50176.0,10.04008913732755,8.002811625876655,4.125944358005942,3.1145264719111574,1.9152947628188626,1.5147484497964545,1.2864462226831943,1.1314724488081909
test_extra,full-test_extra-000633,10.41605281829834,0.8976338668481659,9.426799829358638,8,10.501831735091134,True,0.0033632286995515697,50176.0,9.426799829358638,5.623273609541964,4.160933810590129,3.6630631793852553,2.2769814999767557,1.4478849519930561,1.2633876207296242,0.8976338668481659
test_extra,full-test_extra-000627,8.109721183776855,0.43593986463202755,8.062196056042913,8,18.49382612174762,True,0.0033632286995515697,50176.0,8.062196056042913,7.76827583533117,3.253342541566399,1.6006401442517164,1.5844919581757364,1.3555315223691196,0.8434161214982198,0.43593986463202755
test_extra,full-test_extra-000721,6.431269645690918,1.2650011132696781,9.658614833608038,8,7.635261923717355,True,0.0033632286995515697,50176.0,9.658614833608038,8.558338933873618,4.985489601961817,2.7398371295872437,2.5425709980813327,1.538885532737794,1.4980372711924308,1.2650011132696781
test_extra,full-test_extra-000381,4.332153797149658,0.8619020571582505,8.289788534074956,8,9.618016879327277,True,0.0033632286995515697,50176.0,8.289788534074956,6.916856425269559,4.328100731626804,3.3684492626872657,2.527231934022014,1.478939828942191,1.317342084621978,0.8619020571582505
test_extra,full-test_extra-000214,6.1324968338012695,1.2159012956389461,8.650531144611824,8,7.114501132319331,True,0.0033632286995515697,50176.0,8.650531144611824,7.446827264210648,5.929689023413514,3.624410950061116,2.7973267531985657,1.724416399937871,1.3153185085430419,1.2159012956389461
test_extra,full-test_extra-000251,30.675748825073242,0.9549114117168191,9.218861906860583,8,9.654154085650884,True,0.0033632286995515697,50176.0,9.218861906860583,7.625810541495395,3.5830058806799605,3.2990810983609733,1.6267018629707557,1.4345692220321526,1.3228379170337918,0.9549114117168191
test_extra,full-test_extra-000312,4.656301975250244,0.8991201911755636,8.958040493424491,8,9.963117924993112,True,0.0033632286995515697,50176.0,8.958040493424491,5.120482015406038,3.8160803807037635,2.7704732338464617,2.210243444026767,1.4156287694590752,1.346549019616833,0.8991201911755636
test_extra,full-test_extra-000581,10.320960998535156,0.937284092995721,9.347195213088655,8,9.972638267244474,True,0.0033632286995515697,50176.0,9.347195213088655,5.096117164553668,3.315446097048347,1.9448432310243569,1.7345566993068773,1.45058499268045,1.0875107700144118,0.937284092995721
test_extra,full-test_extra-000366,33.347110748291016,1.12444286174017,10.072118757256867,8,8.957430475097164,True,0.0033632286995515697,50176.0,10.072118757256867,8.255398904319213,4.469272776974859,3.4887849795488277,1.7869848587602928,1.678555852117515,1.3703639441450353,1.12444286174017
test_extra,full-test_extra-000855,14.18528938293457,1.0726391823766421,9.597852303112465,8,8.947885235598557,True,0.0033632286995515697,50176.0,9.597852303112465,7.140100191053804,4.456295250303368,2.9130946884988735,1.8735182403713306,1.6728986558901837,1.4060617084826261,1.0726391823766421
test_extra,full-test_extra-000308,10.099851608276367,1.128303588268605,9.250122829031431,8,8.198257034018523,True,0.0033632286995515697,50176.0,9.250122829031431,7.465610725267366,4.582566794711042,4.097785385634501,2.509589365268734,1.590984836836509,1.3173629463286465,1.128303588268605
test_extra,full-test_extra-000443,36.9990119934082,0.6625925089520196,8.70884421650895,8,13.143589912121366,True,0.0033632286995515697,50176.0,8.70884421650895,5.817032666557181,4.933612133746653,2.877403111147969,1.6246037627154426,1.3982314572370707,1.1130810390106045,0.6625925089520196
test_extra,full-test_extra-000876,7.304750919342041,1.2829428734745305,8.75283059714012,8,6.822463242993247,True,0.0033632286995515697,50176.0,8.75283059714012,7.304633084304666,5.870705579997731,2.878446298926908,2.5356963615771755,1.6722233035399117,1.401921903760925,1.2829428734745305
test_extra,full-test_extra-000317,7.103526592254639,0.8269242734106632,9.120710129233254,8,11.029680011223677,True,0.0033632286995515697,50176.0,9.120710129233254,6.789071937602932,3.226982113583335,2.437811217754924,1.6614520824271746,1.4363662463339748,1.2183145520306884,0.8269242734106632
test_extra,full-test_extra-000457,14.262266159057617,0.3892129791117605,10.733194962440535,8,27.576662491922075,True,0.0033632286995515697,50176.0,10.733194962440535,5.786160452524287,3.7111927314589774,1.6815182094772299,1.399239476396793,1.2675840590749812,0.6187281186689381,0.3892129791117605
test_extra,full-test_extra-000726,17.24026107788086,0.8011191012469061,9.361301530311435,8,11.685280647710169,True,0.0033632286995515697,50176.0,9.361301530311435,7.241860366699862,3.859913045630799,2.6168448122465744,1.6212685505283868,1.3400523964015996,1.2327676955171953,0.8011191012469061
test_extra,full-test_extra-000511,13.195103645324707,1.3024900143964975,9.498543489120241,8,7.292603693028193,True,0.0033632286995515697,50176.0,9.498543489120241,8.62386672185501,5.983285030945211,3.2786065487181113,2.5429849335003323,1.6987518463155498,1.446093392812713,1.3024900143964975
test_extra,full-test_extra-000469,4.453279972076416,1.251812102255951,9.624472338487381,8,7.688432090680906,True,0.0033632286995515697,50176.0,9.624472338487381,8.36293272264412,5.288446225794439,4.032618461941455,2.5530680390546516,1.477044176253338,1.42397019360721,1.251812102255951
test_extra,full-test_extra-000083,7.020237445831299,0.9021686381600599,8.391851393686856,8,9.301865570057647,True,0.0033632286995515697,50176.0,8.391851393686856,6.645995968441089,4.5491860805528255,2.1913828845313597,1.9142669679299062,1.347661340581052,1.1428660196087135,0.9021686381600599
test_extra,full-test_extra-000112,16.736053466796875,1.0367685838046488,8.625012292665863,8,8.319129675992396,True,0.0033632286995515697,50176.0,8.625012292665863,6.363158525672351,6.221223537120382,4.570778601363907,2.7802990330576214,1.631836088151181,1.1424355236228492,1.0367685838046488
test_extra,full-test_extra-000494,21.68161392211914,1.170019366423563,10.714598961974874,8,9.157625308995135,True,0.0033632286995515697,50176.0,10.714598961974874,7.939054444101653,4.593009316131194,2.694360858547616,2.177148656568967,1.6332057108187763,1.2877328404170039,1.170019366423563
test_extra,full-test_extra-000710,6.514425277709961,0.9723433594771316,9.513459307639115,8,9.78405335411031,True,0.0033632286995515697,50176.0,9.513459307639115,8.823801951386901,4.643202171464063,3.6471282876863977,1.9133333953224778,1.601067704858587,1.4487314222669427,0.9723433594771316
test_extra,full-test_extra-000268,10.547500610351562,1.1368526279149953,11.503423628695579,8,10.118658607310456,True,0.0033632286995515697,50176.0,11.503423628695579,7.901524756301933,5.388416018173029,4.161558386945748,2.119505626333401,1.5851422903103691,1.3882734835930604,1.1368526279149953
test_extra,full-test_extra-000952,7.727980613708496,1.1048644638735323,7.214935162410013,8,6.530154058096185,True,0.0033632286995515697,50176.0,7.214935162410013,6.770441496292257,5.159802943925715,3.348480647131211,2.4010325209560843,1.4286814451700087,1.2387156013109908,1.1048644638735323
test_extra,full-test_extra-000109,9.19509220123291,1.0523282140537504,9.950633797913998,8,9.45582724574345,True,0.0033632286995515697,50176.0,9.950633797913998,7.7490049781466706,5.311975982049234,4.304391161416069,2.8593221703365233,1.6671722403702927,1.5442782308590477,1.0523282140537504
test_extra,full-test_extra-000850,12.320840835571289,1.2674266151208593,12.519008742269492,8,9.877501855265761,True,0.0033632286995515697,50176.0,12.519008742269492,7.2945260224292205,4.857260129240894,3.3828031760486335,2.6242206404384114,1.847663167304727,1.459237948173936,1.2674266151208593
test_extra,full-test_extra-000135,16.1191463470459,0.6710946999407277,8.180682119562768,8,12.190056217528317,True,0.0033632286995515697,50176.0,8.180682119562768,7.070987517691706,3.679164897278922,1.9173046121664776,1.5146988788738185,1.384212385349169,1.2079591371255305,0.6710946999407277
test_extra,full-test_extra-000812,16.727354049682617,1.081176104639108,10.678358721239226,8,9.876613694494864,True,0.0033632286995515697,50176.0,10.678358721239226,9.993408518420265,3.8393450706692613,2.268586904416655,1.567205759142256,1.5044800476352818,1.1960331071653916,1.081176104639108
test_extra,full-test_extra-000237,4.598658561706543,0.929578902534194,10.66535549488877,8,11.473319226386435,True,0.0033632286995515697,50176.0,10.66535549488877,5.577833862819624,3.8088144951757235,2.436315548485322,1.8512533804013294,1.5624604796936112,1.2504777227917867,0.929578902534194
test_extra,full-test_extra-000431,20.67923927307129,0.7759893428388579,10.22601842510215,8,13.178039775252026,True,0.0033632286995515697,50176.0,10.22601842510215,8.794979452592084,3.034661318977954,2.166740622696507,1.62118828688198,1.378091649823025,1.0572714416941267,0.7759893428388579
test_extra,full-test_extra-000503,3.568634510040283,1.2144498930144147,10.038832599716354,8,8.266156271625773,True,0.0033632286995515697,50176.0,10.038832599716354,8.319348070215131,3.597518281328024,2.8705863328551584,1.964538143838242,1.5423912458405695,1.380600364610685,1.2144498930144147
test_extra,full-test_extra-000788,7.994627952575684,1.031892961365416,9.19278004280031,8,8.90865660197574,True,0.0033632286995515697,50176.0,9.19278004280031,5.903500572820619,4.693209844207314,2.6852069434928882,1.7977718730171086,1.584016541663782,1.230330867972648,1.031892961365416
test_extra,full-test_extra-000607,5.932338714599609,1.0018302959117682,8.415284865161581,8,8.39991054323508,True,0.0033632286995515697,50176.0,8.415284865161581,6.9954915909075,4.874154650420596,3.3478698447441917,2.1934303675341296,1.6152119625507317,1.2363751838252308,1.0018302959117682
test_extra,full-test_extra-000935,6.616486549377441,1.2036342544050846,8.729980367512425,8,7.253017547118046,True,0.0033632286995515697,50176.0,8.729980367512425,8.11768232662721,5.239443114447465,2.966067744989189,2.371583676504269,1.384000218421446,1.2489565473392827,1.2036342544050846
test_extra,full-test_extra-000803,6.366812229156494,0.8790227197311898,7.067940290459676,8,8.040679873008393,True,0.0033632286995515697,50176.0,7.067940290459676,5.97496168086865,4.708164933782523,2.7259019893886336,1.969800147188316,1.361690496006371,1.0249692872595666,0.8790227197311898
test_extra,full-test_extra-000023,9.951665878295898,1.0563284755310638,11.275488832284335,8,10.674225956670949,True,0.0033632286995515697,50176.0,11.275488832284335,6.759241960170472,4.612791332341765,3.8265990872150684,2.424434101560376,1.587590461725728,1.3043315175628163,1.0563284755310638
test_extra,full-test_extra-000522,6.538882255554199,1.0107360350301444,9.123263942222023,8,9.026356660915853,True,0.0033632286995515697,50176.0,9.123263942222023,6.742646663060035,5.1146215714339505,3.6186217672997736,2.45339482417675,1.4307716567700257,1.2671160126808088,1.0107360350301444
test_extra,full-test_extra-000917,12.603737831115723,0.9741099763634373,8.452722942155203,8,8.677380529158567,True,0.0033632286995515697,50176.0,8.452722942155203,8.044640820099705,4.713766989474297,2.440773250462677,1.6581499957919437,1.3482580243457363,1.1308342896063248,0.9741099763634373
test_extra,full-test_extra-000661,15.719642639160156,0.5240743459733264,9.879087921252237,8,18.850546677503367,True,0.0033632286995515697,50176.0,9.879087921252237,3.890509913377371,2.5838625178719474,1.5051409081887768,1.0660308168035706,1.0068406189995234,0.6409898962969571,0.5240743459733264
test_extra,full-test_extra-000923,17.607439041137695,0.9625141214373961,9.31825278986562,8,9.681159561534493,True,0.0033632286995515697,50176.0,9.31825278986562,7.166815541729957,3.7019687907118786,2.812488711410797,1.4881779209213974,1.408632614767597,1.3510018521572864,0.9625141214373961
test_extra,full-test_extra-000894,17.36648178100586,0.9369473761839444,9.735311950696488,8,10.390457562672358,True,0.0033632286995515697,50176.0,9.735311950696488,8.400517591631548,4.252349170688265,2.111781006836937,1.956283325282199,1.5300059533799282,1.2925793276252064,0.9369473761839444
test_extra,full-test_extra-000980,6.305058002471924,0.9023015167983293,8.47532598344713,8,9.393008684636207,True,0.0033632286995515697,50176.0,8.47532598344713,7.246498827549526,4.749862917304268,2.752569818442571,1.847497034336938,1.6429641121090885,1.0202718825181156,0.9023015167983293
test_extra,full-test_extra-000351,20.173641204833984,0.6155192154125344,9.15450731838413,8,14.872821333853208,True,0.0033632286995515697,50176.0,9.15450731838413,6.513031195304775,3.9521587618871434,2.592549818856922,1.8305050462828139,1.547634247227823,1.0542201150536916,0.6155192154125344
test_extra,full-test_extra-000428,8.235077857971191,0.6326680937166245,11.239737094038858,8,17.765613922476703,True,0.0033632286995515697,50176.0,11.239737094038858,9.088937411737046,4.278948229006048,2.3018785550544005,1.7872769481315638,1.4773505937740077,0.9734919681378672,0.6326680937166245
test_extra,full-test_extra-000488,3.588484048843384,1.2398604874326888,8.892081906481424,8,7.171840700314413,True,0.0033632286995515697,50176.0,8.892081906481424,7.417732796898664,6.891021488846399,4.8426337034498035,2.670876781220449,1.599813601786071,1.2787569564126373,1.2398604874326888
test_extra,full-test_extra-000984,5.909542083740234,0.9032876083792504,7.579445478368625,8,8.390954783458463,True,0.0033632286995515697,50176.0,7.579445478368625,5.865944516084583,3.9283115569964213,2.0505683844308704,1.4380021824026217,1.1965421705944297,0.9749565375650705,0.9032876083792504
test_extra,full-test_extra-000972,12.910130500793457,0.8309347185179302,10.727073555098617,8,12.90964658960407,True,0.0033632286995515697,50176.0,10.727073555098617,7.326424490797906,3.6098979815465166,1.7620346908499511,1.571125624282158,1.4197693277910666,0.8947373337117152,0.8309347185179302
test_extra,full-test_extra-000763,8.008804321289062,1.2534278795732545,10.312784175762967,8,8.227664585914656,True,0.0033632286995515697,50176.0,10.312784175762967,9.490730391086908,4.6216039859371465,2.453876265007027,2.050835870738142,1.476214123081467,1.359352637111621,1.2534278795732545
test_extra,full-test_extra-000563,38.84792709350586,1.0608117492075066,11.79983289234527,8,11.123399510950449,True,0.0033632286995515697,50176.0,11.79983289234527,6.021986508941143,3.6179760805795764,1.955908005826125,1.6914743447388252,1.5699083073453943,1.3091790597195079,1.0608117492075066
test_extra,full-test_extra-000666,8.737581253051758,1.4315990170185031,10.03749887053425,8,7.011389887259553,True,0.0033632286995515697,50176.0,10.03749887053425,9.50077404175248,5.779946206170653,3.1181712508789587,2.2937092890307076,1.631874213161729,1.6185365148578754,1.4315990170185031
test_extra,full-test_extra-000975,9.91222858428955,0.8657239736709165,9.36076162972289,8,10.81263995731872,True,0.0033632286995515697,50176.0,9.36076162972289,6.755446616094663,3.8470972800633243,3.1934749032007264,2.712732768831561,1.4617192801365873,1.1386839962788105,0.8657239736709165
test_extra,full-test_extra-000799,2.4973483085632324,0.8668322519872957,8.987899834628513,8,10.368672616902398,True,0.0033632286995515697,50176.0,8.987899834628513,5.5400013245965445,3.837629755889844,2.7512642058672436,1.7543598394383442,1.3625147137222693,1.038381121383945,0.8668322519872957
test_extra,full-test_extra-000977,24.271869659423828,0.8465186275605222,10.020368594990185,8,11.837150735674477,True,0.0033632286995515697,50176.0,10.020368594990185,7.650726427082757,3.679082653234311,3.421125374376622,1.8063244549809978,1.5366518955896145,1.3896244666196198,0.8465186275605222
test_extra,full-test_extra-000998,5.8272786140441895,1.1083557918713844,10.12901984458873,8,9.138780091081184,True,0.0033632286995515697,50176.0,10.12901984458873,7.027337251938295,4.081710652154602,3.617049610609067,2.5217837967157535,1.688500277961003,1.434197803065039,1.1083557918713844
test_extra,full-test_extra-000420,4.7405171394348145,0.8260181439603226,10.573136571057836,8,12.800126302753117,True,0.0033632286995515697,50176.0,10.573136571057836,8.084311968531887,4.516020069309489,2.3487828730581772,2.0875108317737046,1.6243921238863115,1.207137278749953,0.8260181439603226
test_extra,full-test_extra-000846,3.03476619720459,0.9675804182796938,8.790135135023538,8,9.084655878683375,True,0.0033632286995515697,50176.0,8.790135135023538,6.528501544759835,5.489194941422515,3.494996022103501,1.9512040537443092,1.5800611439966594,1.0970133939759101,0.9675804182796938
test_extra,full-test_extra-000334,19.03612518310547,0.8326614473254822,11.002716621270029,8,13.213913838104162,True,0.0033632286995515697,50176.0,11.002716621270029,7.40011705647586,3.3921719971191893,1.9328341905231559,1.5656673034182753,1.3501162215721625,0.9182245323155717,0.8326614473254822
test_extra,full-test_extra-000705,6.411865234375,1.1441859016993672,9.640895552602759,8,8.425987016868424,True,0.0033632286995515697,50176.0,9.640895552602759,9.071033349969726,4.476579292083039,2.533537606434982,1.9598131852357283,1.3985298723163035,1.3058892327474023,1.1441859016993672
test_extra,full-test_extra-000044,4.488256931304932,0.803482749999789,8.245076684950142,8,10.2616723071557,True,0.0033632286995515697,50176.0,8.245076684950142,6.001528036637656,5.201002302269656,3.1956616499663535,2.5174565073104427,1.4985159086635635,1.000785514490679,0.803482749999789
test_extra,full-test_extra-000861,12.82367992401123,1.0775596416492121,11.61634053570805,8,10.780229777285612,True,0.0033632286995515697,50176.0,11.61634053570805,10.424193607505384,4.506955038654857,2.7261018515168414,1.7868620484275155,1.6985717659338144,1.2195670219462116,1.0775596416492121
test_extra,full-test_extra-000352,11.017325401306152,0.7947906730201829,9.461083867658706,8,11.903868765478645,True,0.0033632286995515697,50176.0,9.461083867658706,8.49316395060445,3.7602615367489873,1.9727272731477534,1.5229795655612468,1.236243037723648,0.8863336658787108,0.7947906730201829
